MEDICAMENTS NECESSITANT UNE SURVEILLANCE PARTICULIERE PENDANT LE TRAITEMENT ;;;;;;
;;;;;;
DCI ;PRINCEPS;PRESCRIPTIONS ;SURVEILLANCES;;;
FENFLURAMINE;FINTEPLA®;Médicament à prescription hospitalière réservée aux NEUROLOGUES / NEUROPEDIATRES;"Un PPG a été mis en place pour ce médicament avec des actions additionnelles de réduction du risque, et notamment la mise en place d’un programme d’accès contrôlé (PAC) afin : D’empêcher toute utilisation hors AMM dans le contrôle du poids chez les patients obèses ;

Le numéro d'identifiant prescripteur certifié “n° PAC” doit impérativement figurer sur chaque prescription. À défaut, le pharmacien ne sera pas en mesure de délivrer le médicament.

Et de garantir que les médecins prescripteurs ont été informés de la nécessité d’une surveillance régulière de la fonction cardiaque (échocardiographie) chez les patients traités par FINTEPLA®, en raison du risque potentiel de cardiopathie valvulaire et d’hypertension artérielle pulmonaire.";;;
ISOTRETINOINE;"CONTRACNE®
CURACNE®
PROCUTA®";Médicament à prescription initiale réservée aux DERMATOLOGUES;"Pour les femmes en âge de procréer (voir Programme de Prévention de la Grossesse) : La prescription nécessite préalablement le recueil de l'accord de soins et  de contraception de la patiente et la remise d'une carte-patiente complétée.

La prescription est subordonnée à l’obtention d’un résultat négatif de test de grossesse (hCG plasmatiques), qui doit être réalisé tous les mois, dans les 3 jours précédant la prescription; la date et le résultat du test de grossesse doivent être mentionnés sur la carte-patiente, ainsi que la contraception utilisée.

Formulaire d’accord de soins pour les patientes traitées par ISOTRÉTINOÏNE et carte-patiente (MARR ANSM)";;;
LENALIDOMIDE;REVLIMID®;;Si possible, le test de grossesse, la prescription et la délivrance du médicament auront lieu le même jour. La délivrance du lénalidomide aux femmes en âge de procréer doit avoir lieu dans les 7 jours suivant la prescription.;;;
LEUPRORELINE;ELIGARD®;;"La poursuite du traitement nécessite la réalisation d’un dosage de la testostéronémie tous les 3 mois.

Le prescripteur mentionne sur l’ordonnance que ce dosage a été réalisé.";;;
LIRAGLUTIDE;VICTOZA®;;La prise en charge est conditionnée au renseignement par le prescripteur d'éléments relatifs aux indications et circonstances de prescription.;;;
MYCOPHENOLATE MOFETIL;CELLCEPT®;Médicament à prescription initiale hospitalière annuelle ;"Pour les femmes en âge de procréer, la prescription initiale annuelle nécessite préalablement le recueil de l'accord de soins de la patiente.

La délivrance ne peut se faire qu'après avoir vérifié que cet accord de soins a été recueilli.";;;
MYCOPHENOLATE SODIQUE;MYFORTIC® ;Médicament à prescription initiale hospitalière annuelle ;"Pour les femmes en âge de procréer, la prescription initiale annuelle nécessite préalablement le recueil de l'accord de soins de la patiente.

La délivrance ne peut se faire qu'après avoir vérifié que cet accord de soins a été recueilli.";;;
SEMAGLUTIDE;OZEMPIC®;;La prise en charge est conditionnée au renseignement par le prescripteur d'éléments relatifs aux indications et circonstances de prescription.;;;
SONIDEGIB;ODOMZO®;Médicament à prescription hospitalière réservé aux CANCEROLOGUES / ONCOLOGUES MEDICAUX;"Médicament relevant d'un Plan de Prévention de la Grossesse (PPG) : Pour tous les patients : la prescription nécessite la signature du formulaire de vérification des conseils.

Pour les femmes susceptibles de procréer : un test de grossesse doit être réalisé tous les mois, dans les 7 jours précédant l'initiation du traitement.

Le prescripteur remet une copie du formulaire de vérification des conseils au patient et complète le carnet-patient, notamment le calendrier de suivi des prescriptions et des tests de grossesse pour les femmes en âge de procréer lors de chaque consultation.";;;
THALIDOMIDE;;;Afin d’aider les patients à éviter toute exposition fœtale au thalidomide, le titulaire de l’autorisation de mise sur le marché fournira aux professionnels de santé des documents explicatifs visant à renforcer les mises en garde relatives à la tératogénicité du thalidomide, à donner des conseils pour la mise en place d’une contraception préalable au traitement et à fournir des explications sur les tests de grossesse nécessaires. Le prescripteur doit informer le patient du risque tératogène attendu et des mesures contraceptives strictes définies dans le programme de prévention de la grossesse et lui remettre la brochure appropriée d’information pour les patients, la carte patient et/ou un document équivalent , comme défini avec chaque autorité compétente nationale. En collaboration avec chaque autorité compétente nationale, un programme d’accès contrôlé a été mis en place qui inclut l’utilisation d’une carte patient et/ou d’un document équivalent pour le contrôle des prescriptions et/ou des délivrances et le recueil d’information relatives à l’indication afin de surveiller l’utilisation hors AMM sur le territoire national. Dans l’idéal, le test de grossesse, la prescription et la délivrance du médicament doivent avoir lieu le même jour. La délivrance de thalidomide aux femmes en âge de procréer doit avoir lieu dans les 7 jours suivant la prescription et après un test de grossesse négatif effectué sous contrôle médical. La prescription doit être limitée à une durée de traitement de 4 semaines au maximum conformément aux schémas posologiques dans les indications autorisées (voir rubrique 4.2) chez les femmes en âge de procréer et de 12 semaines au maximum chez tous les autres patients.;;;
TOPIRAMATE;EPITOMAX®;"Médicament à initiation et renouvellement annuels réservés aux NEUROLOGUES / PEDIATRES / médecins compétents ""douleur""";"Pour les enfants et adolescents de sexe féminin, femmes en âge de procréer et femmes enceintes, la prescription initiale nécessite préalablement la signature d'une attestation d'information partagée pour l’informer des risques liés à l’exposition au topiramate pour l’enfant à naître pendant la grossesse.. Dans l'attestation d'information partagée, le prescripteur et la patiente (ou les parents pour les patientes mineures) attestent notamment de l’utilisation d’une contraception efficace.

La délivrance ne peut se faire qu'après présentation de l'ordonnance et de l'attestation d'information partagée.";;;
VALPROMIDE / DIVALPROATE DE SODIUM;"DEPAMIDE® /
DEPAKOTE®
DIVALCOTE® ";"Prescription initiale annuelle réservée aux PSYCHIATRES
Renouvellement non restreint";"Pour les hommes et les adolescents en âge de procréer : ordonnance +  attestation d’information partagée à signer annuellement  et à présenter pour les dispensations; remise de la carte d’information par le pharmacien ; contraception efficace pendant le traitement (et au moins 3 mois après l’arrêt de celui-ci).
Pour les femmes en âge de procréer la prescription initiale nécessite préalablement le recueil de l'accord de soins de la patiente. Dans le formulaire d’accord de soins le psychiatre et la patiente attestent notamment de l’utilisation d’une contraception efficace.
Ces conditions concernent également les femmes qui ne sont pas sexuellement actives, sauf si le prescripteur considère qu’il existe des raisons incontestables indiquant qu’il n’y a aucun risque de grossesse.";;;
VALPROATE DE SODIUM;"DEPAKINE®
MICROPAKINE® ";"Prescription initiale annuelle réservée aux NEUROLOGUES / PEDIATRES / PSYCHIATRES
Renouvellement non restreint";"Pour les hommes et les adolescents en âge de procréer : ordonnance +  attestation d’information partagée à signer annuellement  et à présenter pour les dispensations; remise de la carte d’information par le pharmacien ; contraception efficace pendant le traitement (et au moins 3 mois après l’arrêt de celui-ci)

Pour les enfants et adolescents de sexe féminin, femmes en âge de procréer et femmes enceintes:  le médecin spécialiste et la patiente doivent cosigner au moins une fois par an une attestation d’information partagée, à présenter lors de la dispensation accompagnée de l'ordonnance.
Ces conditions concernent également les femmes qui ne sont pas sexuellement actives, sauf si le prescripteur considère qu’il existe des raisons incontestables indiquant qu’il n’y a aucun risque de grossesse.";;;
VISMODEGIB;ERIVEDGE®;Médicament à prescription hospitalière réservé aux CANCEROLOGUES / ONCOLOGUES MEDICAUX;"Médicament relevant d'un Programme de Prévention de la Grossesse (PPG): Pour tous les patients, la prescription nécessite la signature de l'accord de soins.

Pour les femmes susceptibles de procréer, un test de grossesse doit être réalisé tous les mois, dans les 7 jours précédant l'initiation du traitement, puis tous les mois durant le traitement.

Le prescripteur remet une copie du formulaire d’accord de soin au patient et complète le carnet-patient, notamment le calendrier de suivi des prescriptions et des tests de grossesse pour les femmes en âge de procréer lors de chaque visite.";;;
ZIDOVUDINE;RETROVIR® ;Médicament à prescription hospitalière annuelle ;http://agence-prd.ansm.sante.fr/php/ecodex/rcp/R0277244.htm ;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
